book_id,goodreads_book_id,best_book_id,work_id,books_count,isbn,isbn13,authors,original_publication_year,original_title,title,language_code,average_rating,ratings_count,work_ratings_count,work_text_reviews_count,ratings_1,ratings_2,ratings_3,ratings_4,ratings_5,image_url,small_image_url
8295.0,3291.0,3291.0,130037.0,103.0,743217187,9780000000000.0,Isabel Allende,1988.0,Cuentos de Eva Luna,The Stories of Eva Luna,en-US,3.96,10862.0,13067.0,539.0,112.0,617.0,3093.0,5159.0,4086.0,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
8296.0,7579.0,7579.0,720899.0,25.0,767901576,9780000000000.0,Lama Surya Das,1997.0,Awakening the Buddha Within : Tibetan Wisdom for the Western World,Awakening the Buddha Within: Tibetan Wisdom for the Western World,en-US,4.18,9912.0,10524.0,291.0,119.0,305.0,1788.0,3680.0,4632.0,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
8297.0,11821514.0,11821514.0,627927.0,8.0,,,Edie Claire,2003.0,Long Time Coming,Long Time Coming,en-US,3.77,9327.0,12670.0,848.0,343.0,991.0,3384.0,4480.0,3472.0,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
8298.0,33906.0,33906.0,2420507.0,19.0,316014532,9780000000000.0,Sara Zarr,2007.0,Story of a Girl,Story of a Girl,en-US,3.67,14282.0,15064.0,1608.0,391.0,1430.0,4626.0,4886.0,3731.0,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
8299.0,18108795.0,18078028.0,25384470.0,15.0,,,Lee Child,2013.0,High Heat,High Heat (Jack Reacher #17.5),eng,3.93,4842.0,13153.0,682.0,211.0,709.0,3092.0,4919.0,4222.0,https://images.gr-assets.com/books/1467986444m/18108795.jpg,https://images.gr-assets.com/books/1467986444s/18108795.jpg
8300.0,23287179.0,23287179.0,42803214.0,23.0,62338307,9780000000000.0,Kim van Alkemade,2015.0,,Orphan Number Eight,eng,3.69,9558.0,12249.0,1427.0,273.0,922.0,3541.0,5159.0,2354.0,https://images.gr-assets.com/books/1416424263m/23287179.jpg,https://images.gr-assets.com/books/1416424263s/23287179.jpg
8301.0,13252406.0,13252406.0,18453476.0,34.0,399158812,9780000000000.0,J.D. Robb,2012.0,Delusion in Death,"Delusion in Death (In Death, #35)",en-US,4.31,13716.0,16990.0,1154.0,88.0,253.0,2227.0,6131.0,8291.0,https://images.gr-assets.com/books/1334022208m/13252406.jpg,https://images.gr-assets.com/books/1334022208s/13252406.jpg
8302.0,504369.0,504369.0,1695604.0,29.0,743435745,9780000000000.0,David Weber,1994.0,Field of Dishonor,"Field of Dishonor (Honor Harrington, #4)",eng,4.19,13157.0,14609.0,299.0,59.0,305.0,2372.0,5900.0,5973.0,https://images.gr-assets.com/books/1321561655m/504369.jpg,https://images.gr-assets.com/books/1321561655s/504369.jpg
8303.0,13235689.0,13235689.0,18433052.0,27.0,1936365537,9780000000000.0,David Byrne,2012.0,How Music Works,How Music Works,,3.95,10163.0,11016.0,738.0,380.0,518.0,2214.0,4018.0,3886.0,https://images.gr-assets.com/books/1340792878m/13235689.jpg,https://images.gr-assets.com/books/1340792878s/13235689.jpg
8304.0,18404093.0,18404093.0,26037952.0,14.0,1250019699,9780000000000.0,Mary Kay Andrews,2014.0,Save the Date,Save the Date,eng,3.87,11080.0,12612.0,1158.0,202.0,632.0,3229.0,5133.0,3416.0,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
8305.0,10006.0,10006.0,3011932.0,50.0,965913228,9780000000000.0,Paul Auster,2004.0,Oracle Night,Oracle Night,eng,3.77,8827.0,11107.0,636.0,138.0,684.0,3198.0,4656.0,2431.0,https://images.gr-assets.com/books/1328287302m/10006.jpg,https://images.gr-assets.com/books/1328287302s/10006.jpg
8306.0,40526.0,40526.0,6887879.0,44.0,575073608,9780000000000.0,Jack Finney,1970.0,Time and Again,"Time and Again (Time, #1)",eng,3.98,11251.0,14384.0,1794.0,265.0,852.0,2972.0,5177.0,5118.0,https://images.gr-assets.com/books/1393198563m/40526.jpg,https://images.gr-assets.com/books/1393198563s/40526.jpg
8307.0,22027055.0,22027055.0,39938149.0,16.0,,,Heather Burch,2014.0,One Lavender Ribbon ,One Lavender Ribbon,en-US,3.78,9175.0,12054.0,1014.0,401.0,1107.0,2943.0,3839.0,3764.0,https://images.gr-assets.com/books/1401681451m/22027055.jpg,https://images.gr-assets.com/books/1401681451s/22027055.jpg
8308.0,1022866.0,1022866.0,1009030.0,38.0,882706306,9780000000000.0,"Nicky Cruz, Jamie Buckingham",1969.0,Run Baby Run,Run Baby Run,en-US,4.21,10697.0,11071.0,183.0,103.0,288.0,2018.0,3442.0,5220.0,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
8309.0,539282.0,539282.0,60745.0,17.0,452264014,9780000000000.0,August Wilson,1986.0,Fences (The Century Cycle #6),Fences (The Century Cycle #6),eng,3.84,11991.0,12834.0,882.0,269.0,943.0,3198.0,4640.0,3784.0,https://images.gr-assets.com/books/1481833774m/539282.jpg,https://images.gr-assets.com/books/1481833774s/539282.jpg
8310.0,78629.0,78629.0,75922.0,28.0,340863684,9780000000000.0,Richard Wurmbrand,1940.0,Tortured for Christ,Tortured for Christ N/E,en-US,4.34,9622.0,10292.0,389.0,102.0,275.0,1322.0,2910.0,5683.0,https://images.gr-assets.com/books/1419182359m/78629.jpg,https://images.gr-assets.com/books/1419182359s/78629.jpg
8311.0,25663717.0,25663717.0,45486674.0,8.0,1250076927,9780000000000.0,Lynda Cohen Loigman,2016.0,The Two-Family House,The Two-Family House,eng,3.94,9395.0,13320.0,1695.0,136.0,611.0,2976.0,5847.0,3750.0,https://images.gr-assets.com/books/1479207044m/25663717.jpg,https://images.gr-assets.com/books/1479207044s/25663717.jpg
8312.0,30636.0,30636.0,2682328.0,52.0,6280943,9780000000000.0,C.S. Lewis,1947.0,Miracles: A Preliminary Study,Miracles,eng,4.08,10821.0,11594.0,456.0,194.0,490.0,2233.0,3992.0,4685.0,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
8313.0,5771014.0,5771014.0,5942757.0,30.0,1598878735,9780000000000.0,"Daniel Coyle, John Farrell",2009.0,"The Talent Code: Unlocking the Secret of Skill in Sports, Art, Music, Math, and Just About Everything Else","The Talent Code: Unlocking the Secret of Skill in Sports, Art, Music, Math, and Just About Everything Else",,4.07,10334.0,12043.0,946.0,147.0,476.0,2308.0,4618.0,4494.0,https://images.gr-assets.com/books/1404579448m/5771014.jpg,https://images.gr-assets.com/books/1404579448s/5771014.jpg
8314.0,18693753.0,18693753.0,26732116.0,28.0,670016381,9780000000000.0,Elizabeth Little,2014.0,Dear Daughter,Dear Daughter,eng,3.44,10004.0,11822.0,1452.0,562.0,1439.0,3924.0,4036.0,1861.0,https://images.gr-assets.com/books/1395618683m/18693753.jpg,https://images.gr-assets.com/books/1395618683s/18693753.jpg
8315.0,23745189.0,22833921.0,42386247.0,5.0,,,Carrie Anne Noble,2015.0,The Mermaid's Sister,The Mermaid's Sister,en-US,3.64,6221.0,11664.0,1432.0,302.0,1080.0,3643.0,4081.0,2558.0,https://images.gr-assets.com/books/1421800056m/23745189.jpg,https://images.gr-assets.com/books/1421800056s/23745189.jpg
8316.0,16396.0,9515964.0,2817794.0,75.0,140284125,9780000000000.0,P.G. Wodehouse,1923.0,The Inimitable Jeeves ,"The Inimitable Jeeves (Jeeves, #2)",en-US,4.26,7376.0,14210.0,811.0,40.0,211.0,1949.0,5885.0,6125.0,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
8317.0,534415.0,534415.0,521922.0,36.0,786901896,9780000000000.0,"Margaret Weis, Tracy Hickman",1995.0,Dragons of Summer Flame,"Dragons of Summer Flame (Dragonlance: The Second Generation, #2)",eng,3.84,11465.0,13074.0,163.0,222.0,936.0,3556.0,4387.0,3973.0,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
8318.0,6045456.0,6045456.0,6221043.0,64.0,446402400,9780000000000.0,Tom Rob Smith,2009.0,The Secret Speech,"The Secret Speech (Leo Demidov, #2)",eng,3.78,9880.0,12967.0,1238.0,150.0,655.0,3738.0,5741.0,2683.0,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
8319.0,7908638.0,7908638.0,10999224.0,27.0,307272583,9780000000000.0,Carl Hiaasen,2010.0,Star Island,"Star Island (Skink, #6)",,3.44,11806.0,14044.0,1920.0,418.0,1645.0,5304.0,4755.0,1922.0,https://images.gr-assets.com/books/1320464091m/7908638.jpg,https://images.gr-assets.com/books/1320464091s/7908638.jpg
8320.0,68496.0,68496.0,2959401.0,44.0,345495160,9780000000000.0,China Miéville,2007.0,Un Lun Dun,Un Lun Dun,eng,3.81,13243.0,15493.0,1672.0,440.0,1116.0,3761.0,5736.0,4440.0,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
8321.0,13617.0,13617.0,1782161.0,28.0,1421506262,9780000000000.0,"Tsugumi Ohba, Takeshi Obata",2005.0,"デスノート #5 (Desu Nōto) Hakushi (白紙,) ","Death Note, Vol. 5: Whiteout (Death Note, #5)",eng,4.35,15786.0,16312.0,463.0,77.0,341.0,2110.0,5082.0,8702.0,https://images.gr-assets.com/books/1449779269m/13617.jpg,https://images.gr-assets.com/books/1449779269s/13617.jpg
8322.0,10532477.0,10532477.0,15438779.0,37.0,1401324436,9780000000000.0,Richard Castle,2011.0,Heat Rises,"Heat Rises (Nikki Heat, #3)",en-US,3.92,12449.0,15087.0,1296.0,79.0,512.0,3986.0,6457.0,4053.0,https://images.gr-assets.com/books/1302579268m/10532477.jpg,https://images.gr-assets.com/books/1302579268s/10532477.jpg
8323.0,18956.0,18956.0,3187942.0,26.0,805080759,9780000000000.0,David Simon,1991.0,Homicide: A Year on the Killing Streets,Homicide: A Year on the Killing Streets,en-US,4.38,10279.0,12035.0,932.0,101.0,250.0,1226.0,3913.0,6545.0,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
8324.0,155712.0,155712.0,3232591.0,32.0,425183238,9780000000000.0,"Benedict Freedman, Nancy Freedman",1947.0,Mrs. Mike,"Mrs. Mike (Mrs. Mike, #1)",eng,4.13,12826.0,14364.0,1756.0,145.0,508.0,2600.0,5183.0,5928.0,https://images.gr-assets.com/books/1309212489m/155712.jpg,https://images.gr-assets.com/books/1309212489s/155712.jpg
8325.0,22886113.0,22886113.0,42455676.0,13.0,1476791619,9780000000000.0,Connor Franta,2015.0,A Work in Progress,A Work in Progress,eng,4.36,14397.0,14823.0,1795.0,246.0,554.0,1678.0,3466.0,8879.0,https://images.gr-assets.com/books/1426466460m/22886113.jpg,https://images.gr-assets.com/books/1426466460s/22886113.jpg
8326.0,18090147.0,18090147.0,25146823.0,22.0,62285505,9780000000000.0,Rene Denfeld,2014.0,The Enchanted,The Enchanted,eng,3.96,11515.0,13413.0,2636.0,314.0,744.0,2646.0,5185.0,4524.0,https://images.gr-assets.com/books/1373991244m/18090147.jpg,https://images.gr-assets.com/books/1373991244s/18090147.jpg
8327.0,7116709.0,7116709.0,7377150.0,49.0,718155181,9780000000000.0,Paul  Hoffman,2010.0,The Left Hand of God ,"The Left Hand of God (The Left Hand of God, #1)",en-GB,3.66,10638.0,13367.0,1089.0,458.0,1235.0,3704.0,5021.0,2949.0,https://images.gr-assets.com/books/1257742712m/7116709.jpg,https://images.gr-assets.com/books/1257742712s/7116709.jpg
8328.0,17332564.0,17332564.0,24037773.0,31.0,006221635X,9780000000000.0,Katie Cotugno,2013.0,How to Love,How to Love,eng,3.73,12515.0,13848.0,1936.0,484.0,1280.0,3648.0,4528.0,3908.0,https://images.gr-assets.com/books/1366904609m/17332564.jpg,https://images.gr-assets.com/books/1366904609s/17332564.jpg
8329.0,7062.0,7062.0,2297476.0,22.0,375758232,9780000000000.0,Adam Gopnik,2000.0,Paris to the Moon,Paris to the Moon,eng,3.75,11065.0,11607.0,959.0,329.0,900.0,3067.0,4305.0,3006.0,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
8330.0,8720917.0,8720917.0,13593837.0,40.0,385613504,9780000000000.0,Jenny Downham,2010.0,You Against Me,You Against Me,eng,3.7,15118.0,16478.0,1397.0,538.0,1455.0,4543.0,5752.0,4190.0,https://images.gr-assets.com/books/1311064228m/8720917.jpg,https://images.gr-assets.com/books/1311064228s/8720917.jpg
8331.0,343718.0,343718.0,1397270.0,17.0,439717000,9780000000000.0,Ann M. Martin,2005.0,A Dog's Life: Autobiography of a Stray,A Dog's Life: The Autobiography of a Stray,eng,4.18,11112.0,12615.0,1162.0,155.0,528.0,2156.0,3782.0,5994.0,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
8332.0,153783.0,153783.0,1060295.0,17.0,439441722,9780000000000.0,Tamora Pierce,2005.0,The Will of the Empress,"The Will of the Empress (Circle Reforged, #1)",eng,4.15,16730.0,17589.0,455.0,236.0,720.0,3077.0,5668.0,7888.0,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
8333.0,15823426.0,15823426.0,21553734.0,32.0,345530411,9780000000000.0,"Tyler Hamilton, Daniel Coyle",2012.0,"The Secret Race: Inside the Hidden World of the Tour de France: Doping, Cover-ups, and Winning at All Costs","The Secret Race: Inside the Hidden World of the Tour de France: Doping, Cover-ups, and Winning at All Costs",eng,4.32,8711.0,10423.0,1102.0,77.0,125.0,1040.0,4300.0,4881.0,https://images.gr-assets.com/books/1344963275m/15823426.jpg,https://images.gr-assets.com/books/1344963275s/15823426.jpg
8334.0,3757.0,3757.0,3131771.0,127.0,142002038,9780000000000.0,Ian Fleming,1958.0,Dr. No,"Doctor No (James Bond, #6)",eng,3.76,10569.0,13460.0,686.0,121.0,754.0,4202.0,5509.0,2874.0,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
8335.0,18090150.0,18090150.0,25337782.0,70.0,62291408,9780000000000.0,"Isabel Allende, Oliver Brock, Frank Wynne",2013.0,El juego de Ripper,Ripper,eng,3.24,8919.0,12129.0,1950.0,893.0,1983.0,4163.0,3484.0,1606.0,https://images.gr-assets.com/books/1422871316m/18090150.jpg,https://images.gr-assets.com/books/1422871316s/18090150.jpg
8336.0,74862.0,74862.0,1829890.0,43.0,9649051759,,Samad Behrangi,1965.0,ماهی سیاه کوچولو,ماهی سیاه کوچولو,per,4.11,5364.0,8080.0,395.0,127.0,387.0,1465.0,2562.0,3539.0,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
8337.0,74406.0,74406.0,603433.0,50.0,141181362,9780000000000.0,Robertson Davies,1970.0,Fifth Business,Fifth Business,eng,4.04,11651.0,13578.0,827.0,265.0,712.0,2360.0,5062.0,5179.0,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
8338.0,2324124.0,2324124.0,2330648.0,8.0,618829253,9780000000000.0,"Alan    Richardson, Karen Tack",2008.0,"Hello, Cupcake!: Irresistibly Playful Creations Anyone Can Make","Hello, Cupcake",en-US,4.05,10653.0,10704.0,211.0,214.0,586.0,2243.0,3074.0,4587.0,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
8339.0,7683254.0,7683254.0,10330042.0,12.0,1439133913,9780000000000.0,Larry Correia,2010.0,,"Monster Hunter Vendetta (Monster Hunter International, #2)",eng,4.24,12109.0,13379.0,584.0,90.0,264.0,1866.0,5341.0,5818.0,https://images.gr-assets.com/books/1327904153m/7683254.jpg,https://images.gr-assets.com/books/1327904153s/7683254.jpg
8340.0,41958.0,41958.0,41459.0,78.0,752865366,9780000000000.0,Maeve Binchy,2004.0,Nights of Rain and Stars,Nights of Rain and Stars,en-GB,3.67,12365.0,14137.0,1015.0,282.0,1158.0,4544.0,5117.0,3036.0,https://images.gr-assets.com/books/1355496059m/41958.jpg,https://images.gr-assets.com/books/1355496059s/41958.jpg
8341.0,9529502.0,9529502.0,14415584.0,25.0,61944394,9780000000000.0,Lincoln Peirce,2009.0,Big Nate on a Roll,"Big Nate on a Roll (Big Nate Novels, #3)",,4.32,9873.0,10340.0,386.0,203.0,382.0,1326.0,2469.0,5960.0,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
8342.0,12546674.0,12546674.0,17533854.0,27.0,1467964409,9780000000000.0,Catherine Bybee,2011.0,Wife by wednesday,"Wife by Wednesday (The Weekday Brides, #1)",eng,3.77,10586.0,16368.0,1174.0,347.0,1115.0,4645.0,6122.0,4139.0,https://images.gr-assets.com/books/1355031471m/12546674.jpg,https://images.gr-assets.com/books/1355031471s/12546674.jpg
8343.0,824318.0,824318.0,810094.0,8.0,804467250,9780000000000.0,"Dick Riley, Pam McAllister, Bruce Cassiday",1979.0,"The  Bedside, Bathtub and Armchair Companion to Agatha Christie","The New Bedside, Bathtub and Armchair Companion to Agatha Christie",en-US,4.23,10356.0,10405.0,25.0,141.0,323.0,1775.0,2879.0,5287.0,https://images.gr-assets.com/books/1409153866m/824318.jpg,https://images.gr-assets.com/books/1409153866s/824318.jpg
8344.0,21473305.0,21473305.0,36292766.0,8.0,,,L.A. Casey,2014.0,,"Dominic (Slater Brothers, #1)",eng,4.08,19434.0,20084.0,1692.0,685.0,1085.0,3200.0,6079.0,9035.0,https://images.gr-assets.com/books/1395291295m/21473305.jpg,https://images.gr-assets.com/books/1395291295s/21473305.jpg
8345.0,12988016.0,12988016.0,18147798.0,24.0,1451650051,9780000000000.0,Kresley Cole,2012.0,"Shadow's Claim (The Dacians, #1)","Shadow's Claim (Immortals After Dark, #13; The Dacians, #1)",eng,4.28,17866.0,19916.0,1410.0,171.0,509.0,2618.0,6842.0,9776.0,https://images.gr-assets.com/books/1336161703m/12988016.jpg,https://images.gr-assets.com/books/1336161703s/12988016.jpg
8346.0,17910544.0,17910544.0,25096149.0,13.0,034553283X,9780000000000.0,Kelly Corrigan,2014.0,Glitter and Glue,Glitter and Glue,eng,3.76,10841.0,11987.0,1722.0,225.0,731.0,3308.0,5116.0,2607.0,https://images.gr-assets.com/books/1403166272m/17910544.jpg,https://images.gr-assets.com/books/1403166272s/17910544.jpg
8347.0,61834.0,61834.0,1230097.0,83.0,805077642,9780000000000.0,"Walter Lord, Nathaniel Philbrick",1955.0,A Night to Remember,A Night to Remember,en-US,4.0,11475.0,13544.0,983.0,138.0,524.0,3037.0,5376.0,4469.0,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
8348.0,6944566.0,9498875.0,7178069.0,25.0,393062627,9780000000000.0,Brady Udall,2010.0,The Lonely Polygamist,The Lonely Polygamist,en-US,3.5,9773.0,13769.0,2499.0,584.0,1632.0,4142.0,5134.0,2277.0,https://images.gr-assets.com/books/1459640976m/6944566.jpg,https://images.gr-assets.com/books/1459640976s/6944566.jpg
8349.0,13061.0,13061.0,308671.0,30.0,446677167,9780000000000.0,Carl Hiaasen,1995.0,Stormy Weather,Stormy Weather,en-US,3.94,11452.0,12735.0,698.0,80.0,400.0,3125.0,5729.0,3401.0,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
8350.0,6303733.0,6303733.0,6488344.0,32.0,739318926,9780000000000.0,"Richard Russo, Arthur Morey",2009.0,That Old Cape Magic,That Old Cape Magic,eng,3.3,12095.0,14461.0,2177.0,452.0,1951.0,6065.0,4768.0,1225.0,https://images.gr-assets.com/books/1320442735m/6303733.jpg,https://images.gr-assets.com/books/1320442735s/6303733.jpg
8351.0,6634409.0,6634409.0,6828809.0,17.0,425227944,9780000000000.0,Maya Banks,2010.0,The Darkest Hour,"The Darkest Hour (KGI, #1)",eng,4.17,19619.0,21205.0,1329.0,267.0,707.0,3440.0,7593.0,9198.0,https://images.gr-assets.com/books/1327927870m/6634409.jpg,https://images.gr-assets.com/books/1327927870s/6634409.jpg
8352.0,10108463.0,10108463.0,15005760.0,36.0,038553504X,9780000000000.0,Donald Ray Pollock,2011.0,The Devil All the Time,The Devil All the Time,eng,4.09,9620.0,11252.0,1703.0,175.0,465.0,1738.0,4643.0,4231.0,https://images.gr-assets.com/books/1320561517m/10108463.jpg,https://images.gr-assets.com/books/1320561517s/10108463.jpg
